424,mitsubishi,36,163229.0
424,nissan,131,1072983.0
424,pontiac,32,190451.0
424,porsche,12,225974.0
424,ram,86,1980494.0
424,rover,10,171444.0
424,saturn,17,65364.0
424,subaru,28,462287.0
424,toyota,212,2499555.0
424,volkswagen,88,1274617.0
424,volvo,21,256469.0
425,chevrolet,14,352159.0
425,ford,15,429870.0
425,ram,11,388090.0
425,toyota,11,281290.0
43,acura,51,492341.0
43,audi,66,1558047.0
43,bmw,138,1913493.0
43,buick,14,227558.0
43,cadillac,57,770286.0
43,chevrolet,234,3464504.0
43,chrysler,34,322898.0
43,dodge,87,1089094.0
43,ford,431,4620821.0
43,gmc,72,1202570.0
43,honda,197,1395575.0
43,hyundai,82,442908.0
43,infiniti,48,434876.0
43,jaguar,10,163874.0
43,jeep,206,2268676.0
43,kia,31,249184.0
43,lexus,49,868283.0
43,lincoln,31,192954.0
43,mazda,33,302182.0
43,mercedes-benz,127,1652098.0
43,mercury,10,36071.0
43,mini,26,323015.0
43,mitsubishi,18,219523.0
43,nissan,203,1595718.0
43,pontiac,15,152930.0
43,ram,88,1821105.0
43,rover,14,363484.0
43,subaru,65,692620.0
43,toyota,253,2124071.0
43,volkswagen,75,750418.0
43,volvo,24,287655.0
44,acura,26,525939.0
44,audi,49,1142175.0
44,bmw,58,1278540.0
44,buick,33,468813.0
44,cadillac,51,995949.0
44,chevrolet,363,5779419.0
44,chrysler,38,326905.0
44,dodge,72,1375344.0
44,ford,291,4421425.0
44,gmc,107,2246047.0
44,honda,116,1344504.0
44,hyundai,78,588357.0
44,infiniti,25,525021.0
44,jeep,105,1637150.0
44,kia,46,421470.0
44,lexus,44,794191.0
44,lincoln,13,322310.0
44,mazda,51,522350.0
44,mercedes-benz,41,812200.0
44,mercury,11,62291.0
44,mini,14,295370.0
44,mitsubishi,19,317881.0
44,nissan,96,1192302.0
44,pontiac,17,78019.0
44,ram,67,1823931.0
44,subaru,110,1229991.0
44,toyota,158,2115435.0
44,volkswagen,45,678832.0
44,volvo,17,233549.0
46,chevrolet,18,205160.0
46,ford,13,222088.0
46,gmc,11,193116.0
46,toyota,10,129064.0
47,acura,25,478785.0
47,audi,61,1440795.0
47,bmw,98,2340877.0
47,buick,20,261318.0
47,cadillac,27,659781.0
47,chevrolet,307,6497047.0
47,chrysler,21,168234.0
47,dodge,58,982220.0
47,ford,437,11260133.0
47,gmc,87,2389949.0
47,honda,105,1019586.0
47,hyundai,91,776039.0
47,infiniti,21,477051.0
47,jaguar,12,376390.0
47,jeep,81,1487325.0
47,kia,73,692335.0
47,lexus,22,442581.0
47,lincoln,17,391136.0
47,mazda,23,283108.0
47,mercedes-benz,56,1245133.0
47,mercury,11,46746.0
47,mitsubishi,29,517915.0
47,nissan,81,1042590.0
47,ram,77,2340773.0
47,rover,20,607025.0
47,subaru,69,768127.0
47,toyota,153,2328832.0
47,volkswagen,58,759359.0
47,volvo,32,505284.0
48,acura,50,841963.0
48,audi,92,1747059.0
48,bmw,211,3834587.0
48,buick,29,418691.0
48,cadillac,47,985140.0
48,chevrolet,182,3558667.0
48,chrysler,36,368863.0
48,dodge,75,964013.0
48,fiat,13,192975.0
48,ford,245,3916115.0
48,gmc,49,786851.0
48,honda,217,1946576.0
48,hyundai,82,1163904.0
48,infiniti,70,1131319.0
48,jaguar,16,362099.0
48,jeep,112,1678617.0
48,kia,41,623594.0
48,lexus,63,1135705.0
48,lincoln,19,341778.0
48,mazda,46,638384.0
48,mercedes-benz,172,3295370.0
384,chrysler,99,608443.0
384,dodge,158,1796382.0
384,ford,581,6966180.0
384,gmc,158,2226049.0
384,honda,81,814526.0
384,hyundai,41,401909.0
384,infiniti,22,257937.0
384,jeep,170,1783618.0
384,kia,36,329152.0
384,lexus,37,536737.0
384,lincoln,59,869309.0
384,mazda,25,361580.0
384,mercedes-benz,74,930491.0
384,mercury,19,85062.0
384,mini,11,192425.0
384,mitsubishi,20,170792.0
384,nissan,86,711130.0
384,pontiac,55,369043.0
384,porsche,11,265884.0
384,ram,91,1810649.0
384,saturn,25,124146.0
384,subaru,31,537934.0
384,toyota,79,1084936.0
384,volkswagen,51,872846.0
385,acura,16,478022.0
385,buick,11,174726.0
385,cadillac,10,200750.0
385,chevrolet,70,1264689.0
385,dodge,16,200612.0
385,ford,74,1366846.0
385,gmc,33,704814.0
385,honda,18,224794.0
385,jeep,22,566906.0
385,kia,10,153697.0
385,nissan,31,404555.0
385,ram,15,396036.0
385,toyota,41,628673.0
387,cadillac,10,189042.0
387,chevrolet,87,1247219.0
387,chrysler,22,273833.0
387,dodge,19,282245.0
387,ford,97,1642245.0
387,gmc,29,452568.0
387,honda,13,186599.0
387,jeep,25,374669.0
387,lexus,19,511170.0
387,lincoln,10,197029.0
387,ram,17,300928.0
387,toyota,14,277090.0
387,volkswagen,11,143590.0
388,audi,10,215371.0
388,buick,12,176193.0
388,cadillac,12,257181.0
388,chevrolet,91,1597829.0
388,chrysler,16,218741.0
388,dodge,13,206314.0
388,ford,90,1404533.0
388,gmc,24,524367.0
388,honda,19,206120.0
388,jeep,35,595458.0
388,lexus,22,678552.0
388,pontiac,10,80874.0
388,ram,19,411434.0
388,toyota,19,419716.0
389,buick,15,133779.0
389,chevrolet,125,2347951.0
389,chrysler,15,126660.0
389,dodge,28,238007.0
389,ford,154,2797629.0
389,gmc,49,852252.0
389,honda,12,136890.0
389,jeep,29,611523.0
389,lincoln,10,177835.0
389,pontiac,12,54255.0
389,ram,30,921015.0
389,toyota,23,402091.0
389,volkswagen,13,132600.0
39,acura,14,390036.0
39,audi,15,442879.0
39,bmw,36,382421.0
39,buick,13,276307.0
39,chevrolet,170,2872315.0
39,dodge,30,559584.0
39,ford,120,1941428.0
39,gmc,49,1135110.0
39,honda,42,434764.0
39,hyundai,10,150043.0
39,infiniti,16,298608.0
39,jeep,34,641702.0
39,kia,15,152254.0
39,lexus,17,328746.0
39,mazda,11,141895.0
39,mercedes-benz,48,370764.0
39,nissan,41,490443.0
39,ram,41,961050.0
39,toyota,77,1091044.0
39,volkswagen,10,126335.0
390,buick,12,290432.0
390,chevrolet,58,826764.0
390,dodge,18,329406.0
390,ford,56,10784411.0
390,honda,22,204561.0
390,jeep,10,202125.0
390,lincoln,10,235530.0
390,toyota,24,445015.0
390,volkswagen,10,102950.0
391,acura,13,225339.0
391,audi,51,1420155.0
391,bmw,58,912510.0
391,buick,18,265528.0
391,cadillac,19,356291.0
391,chevrolet,306,5513474.0
391,chrysler,15,155534.0
391,dodge,57,777333.0
391,ford,622,12853541.0
391,gmc,147,2300596.0
391,honda,81,738348.0
391,hyundai,99,1612781.0
391,infiniti,10,167141.0
391,jeep,177,2960741.0
391,kia,36,292940.0
391,lexus,38,718349.0
391,mazda,17,163059.0
391,mercedes-benz,36,773608.0
391,mitsubishi,16,133027.0
391,nissan,77,774502.0
391,porsche,12,449669.0
391,ram,347,8067381.0
391,rover,20,340982.0
391,subaru,110,1743032.0
391,toyota,293,5897523.0
391,volkswagen,35,620433.0
391,volvo,30,257968.0
392,chevrolet,97,3534362.0
392,dodge,15,259839.0
392,ford,188,6754835.0
392,gmc,57,2693260.0
392,honda,16,218521.0
392,jeep,45,1138530.0
392,mitsubishi,13,79169.0
392,nissan,19,459330.0
392,ram,98,3738779.0
392,subaru,12,163595.0
392,toyota,62,1871214.0
393,chevrolet,22,604067.0
393,ford,25,574140.0
394,acura,11,318600.0
394,chevrolet,15,428630.0
394,ford,19,591290.0
394,jeep,11,346290.0
395,acura,10,196210.0
395,bmw,14,481480.0
395,chevrolet,49,1078729.0
395,ford,52,1404660.0
395,gmc,10,265980.0
395,jeep,12,287075.0
395,lexus,11,333890.0
395,toyota,12,299581.0
396,acura,44,525595.0
396,audi,38,784020.0
396,bmw,101,1482730.0
396,buick,53,537230.0
396,cadillac,50,815469.0
396,chevrolet,387,5580342.0
396,chrysler,48,448311.0
396,dodge,108,1215278.0
396,ford,474,7362026.0
396,gmc,84,1542503.0
396,honda,185,1555273.0
396,hyundai,61,588006.0
396,infiniti,58,699463.0
396,jaguar,10,219650.0
396,jeep,94,1628873.0
396,kia,107,776028.0
396,lexus,38,679490.0
396,lincoln,48,535139.0
396,mazda,28,230406.0
396,mercedes-benz,77,1286217.0
396,mercury,10,65284.0
396,mitsubishi,23,191864.0
396,nissan,96,1157612.0
396,pontiac,39,225567.0
396,porsche,10,274992.0
396,ram,85,2073776.0
396,saturn,46,221845.0
396,subaru,42,377321.0
396,toyota,206,1936634.0
396,volkswagen,55,511367.0
396,volvo,15,157923.0
397,acura,18,484460.0
397,audi,21,632825.0
397,bmw,31,906955.0
397,buick,20,308195.0
397,cadillac,26,604390.0
397,chevrolet,237,3884693.0
397,chrysler,17,157621.0
397,dodge,49,811521.0
397,ford,184,3304019.0
397,gmc,77,1755820.0
397,honda,53,716584.0
397,hyundai,25,297892.0
397,infiniti,17,454665.0
397,jeep,69,1262576.0
397,kia,26,306209.0
397,lexus,20,464175.0
397,lincoln,23,623840.0
397,mazda,15,224420.0
397,mercedes-benz,16,439090.0
397,mitsubishi,14,197030.0
397,nissan,49,606423.0
397,ram,52,1389243.0
397,subaru,60,614498.0
397,toyota,91,1531365.0
397,volkswagen,27,323640.0
398,acura,13,437480.0
398,chevrolet,35,787117.0
398,ford,44,655129.0
398,honda,29,569049.0
399,chevrolet,39,682220.0
399,ford,55,967824.0
399,gmc,23,446835.0
399,jeep,13,201605.0
4,bmw,10,334810.0
4,chevrolet,32,1045975.0
4,ford,36,891265.0
4,toyota,12,326630.0
40,acura,53,672834.0
40,audi,63,1413292.0
40,bmw,103,1951406.0
40,buick,26,236138.0
40,cadillac,49,582964.0
40,chevrolet,268,3472596.0
40,chrysler,62,489090.0
40,dodge,115,1330181.0
40,ford,399,5740822.0
40,gmc,68,1238627.0
40,honda,191,1825024.0
40,hyundai,115,1042175.0
40,infiniti,45,980625.0
40,jeep,147,1962618.0
40,kia,68,726773.0
40,lexus,50,915180.0
40,lincoln,24,296386.0
40,mazda,71,772148.0
40,mercedes-benz,67,3026250736.0
40,mercury,17,62674.0
40,mini,18,240717.0
40,mitsubishi,38,398671.0
40,nissan,211,2027834.0
40,pontiac,17,132882.0
40,ram,55,1336532.0
40,rover,20,528115.0
40,subaru,84,1106687.0
40,toyota,175,2392509.0
40,volkswagen,98,1470150.0
40,volvo,37,665877.0
400,bmw,15,455850.0
400,chevrolet,30,779361.0
400,ford,43,879109.0
400,ram,14,425764.0
401,acura,10,96382.0
401,audi,10,144484.0
401,bmw,20,272687.0
401,buick,10,54740.0
401,chevrolet,94,1590338.0
401,dodge,21,166085.0
401,ford,207,3957937.0
401,gmc,41,743452.0
401,honda,47,322940.0
401,hyundai,18,67173.0
401,jeep,32,356003.0
401,kia,25,139702.0
401,mercedes-benz,16,160260.0
401,nissan,53,246153.0
401,ram,56,1529227.0
401,subaru,39,355389.0
401,toyota,92,1327188.0
401,volkswagen,39,127292.0
401,volvo,15,13962.0
402,chevrolet,21,512764.0
402,ford,37,980820.0
402,gmc,10,123712709.0
402,jeep,14,275630.0
402,ram,14,330423.0
402,toyota,18,432580.0
403,acura,44,813089.0
403,audi,56,1169461.0
403,bmw,65,1396668.0
403,buick,47,386805.0
403,cadillac,68,1172078.0
403,chevrolet,392,4769822.0
403,chrysler,60,384964.0
403,dodge,116,1322918.0
403,ford,500,7846517.0
403,gmc,109,1774857.0
403,honda,163,1438179.0
403,hyundai,86,782225.0
403,infiniti,38,780444.0
403,jaguar,11,260169.0
403,jeep,175,1557771.0
403,kia,74,539183.0
403,lexus,45,762185.0
403,lincoln,37,799568.0
403,mazda,38,334556.0
403,mercedes-benz,61,1115359.0
403,mercury,14,91051.0
403,mini,14,248945.0
403,mitsubishi,26,269997.0
403,nissan,113,1077899.0
403,pontiac,25,169215.0
403,ram,74,1841816.0
403,saturn,17,41794.0
403,subaru,43,550789.0
403,toyota,151,1942271.0
403,volkswagen,85,908208.0
403,volvo,29,354878.0
404,chevrolet,19,340681.0
404,ford,24,451476.0
405,acura,15,391385.0
405,audi,14,455590.0
405,bmw,51,1494575.0
405,cadillac,11,239449.0
405,chevrolet,69,1567723.0
405,dodge,18,370570.0
405,ford,69,1725732.0
405,gmc,30,855413.0
405,honda,24,308828.0
405,jeep,47,1009216.0
405,kia,10,102355.0
405,lincoln,11,241240.0
405,nissan,18,250944.0
405,ram,24,648565.0
405,subaru,38,402229.0
405,toyota,42,1008410.0
405,volkswagen,17,261265.0
406,acura,23,565360.0
406,audi,22,768771.0
406,bmw,47,1068725.0
406,buick,32,395872.0
406,cadillac,32,656667.0
406,chevrolet,308,4721083.0
406,chrysler,40,356159.0
406,dodge,75,896133.0
406,ford,338,5780296.0
406,gmc,61,1326826.0
406,honda,122,1519356.0
406,hyundai,34,390487.0
406,infiniti,15,387268.0
406,jeep,85,1163301.0
406,kia,28,278754.0
406,lexus,18,449866.0
406,lincoln,17,504709.0
406,mazda,28,199634.0
406,mercedes-benz,54,1192331.0
406,mitsubishi,14,180982.0
406,nissan,62,742099.0
406,pontiac,18,110305.0
406,ram,67,1602740.0
406,subaru,16,188069.0
406,toyota,84,1656634.0
406,volkswagen,48,792527.0
407,acura,12,364390.0
407,bmw,12,364865.0
407,chevrolet,77,1510467.0
407,dodge,11,242631.0
407,ford,69,1504262.0
407,gmc,18,379708.0
407,honda,12,163859.0
407,hyundai,13,80853.0
407,jeep,24,540604.0
407,kia,12,99618.0
407,mercedes-benz,10,324615.0
407,nissan,10,173629.0
407,ram,11,295948.0
407,subaru,12,130963.0
407,toyota,17,373979.0
407,volkswagen,13,207285.0
408,acura,18,413738.0
408,audi,15,262422.0
408,bmw,15,361460.0
408,buick,21,208052.0
408,cadillac,27,367873.0
408,chevrolet,258,2933129.0
408,chrysler,30,261360.0
408,dodge,73,717642.0
408,ford,317,4591411.0
408,gmc,71,1030333.0
408,honda,61,734627.0
408,hyundai,29,272571.0
408,jaguar,13,447470.0
408,jeep,73,1048935.0
408,kia,25,215279.0
408,lexus,14,238372.0
408,lincoln,17,337037.0
408,mazda,17,170342.0
408,mercedes-benz,19,442338.0
408,nissan,39,358271.0
408,pontiac,13,67775.0
408,ram,72,1658772.0
408,subaru,15,173487.0
408,toyota,46,577783.0
408,volkswagen,17,218479.0
409,acura,10,346900.0
409,bmw,10,265220.0
409,buick,22,544141.0
409,chevrolet,83,1264530.0
350,toyota,162,2638311.0
350,volkswagen,23,273322.0
351,acura,15,286052.0
351,audi,18,460314.0
351,bmw,20,406162.0
351,buick,36,347031.0
351,cadillac,42,581110.0
351,chevrolet,246,3222793.0
351,chrysler,36,237687.0
351,dodge,50,592511.0
351,ford,321,4517461.0
351,gmc,92,1432322.0
351,honda,25,252358.0
351,hyundai,13,148882.0
351,infiniti,10,219206.0
351,jeep,68,902991.0
351,kia,14,204179.0
351,lexus,17,399613.0
351,lincoln,27,356503.0
351,mazda,10,130795.0
351,mercury,11,52607.0
351,nissan,44,429941.0
351,pontiac,27,113567.0
351,ram,63,1404521.0
351,saturn,16,71540.0
351,toyota,44,640883.0
351,volkswagen,20,201179.0
352,buick,16,184396.0
352,cadillac,13,150055.0
352,chevrolet,87,1255175.0
352,chrysler,20,251271.0
352,dodge,16,258070.0
352,ford,125,2480162.0
352,gmc,24,575177.0
352,honda,14,230548.0
352,jeep,28,508581.0
352,lexus,24,690690.0
352,nissan,12,185988.0
352,ram,20,363294.0
352,toyota,22,446531.0
352,volkswagen,11,154307.0
353,chevrolet,88,1272062.0
353,dodge,19,135899.0
353,ford,85,1106714.0
353,gmc,29,345260.0
353,honda,11,126220.0
353,jeep,13,175712.0
353,ram,17,288233.0
353,toyota,16,289510.0
354,bmw,11,358900.0
354,buick,20,200992.0
354,cadillac,14,239554.0
354,chevrolet,132,1375014.0
354,chrysler,19,203115.0
354,dodge,40,400217.0
354,ford,147,1536349.0
354,gmc,19,295392.0
354,honda,26,219302.0
354,jeep,27,600565.0
354,kia,19,196531.0
354,lexus,10,320900.0
354,lincoln,13,150451.0
354,nissan,14,147477.0
354,pontiac,12,84370.0
354,ram,16,295310.0
354,saturn,12,65160.0
354,toyota,18,247161.0
355,chevrolet,11,159980.0
355,ford,10,162266.0
356,chevrolet,37,556376.0
356,dodge,10,111253.0
356,ford,46,725413.0
356,gmc,11,134081.0
356,jeep,15,283970.0
356,ram,10,329968.0
356,subaru,13,150336.0
356,toyota,20,258611.0
357,audi,18,467973.0
357,bmw,13,450635.0
357,buick,39,551290.0
357,cadillac,25,960521.0
357,chevrolet,256,5042847.0
357,chrysler,25,535699.0
357,dodge,45,1240440.0
357,ford,345,8549760.0
357,gmc,101,2352327.0
357,honda,32,513703.0
357,hyundai,23,270309.0
357,jeep,130,2733073.0
357,kia,10,144804.0
357,lexus,14,313686.0
357,mazda,11,122790.0
357,mercedes-benz,17,789450.0
357,nissan,37,537624.0
357,ram,189,5879136.0
357,subaru,58,918733.0
357,toyota,142,3322950.0
357,volkswagen,16,267369.0
357,volvo,11,252390.0
358,ford,10,248572.0
359,buick,10,44375.0
359,chevrolet,29,403324.0
359,dodge,13,93618.0
359,ford,53,1036693.0
359,gmc,11,254000.0
359,honda,17,150694.0
359,jeep,14,458670.0
359,nissan,16,151246.0
359,toyota,29,330554.0
36,bmw,16,462345.0
36,chevrolet,29,739639.0
36,ford,33,609274.0
36,honda,14,156205.0
36,toyota,14,308809.0
360,chevrolet,69,675497.0
360,dodge,12,75229.0
360,ford,57,742758.0
360,gmc,14,60686.0
360,jeep,17,201849.0
360,kia,14,94708.0
360,nissan,15,137841.0
360,ram,19,302954.0
360,toyota,23,186626.0
361,buick,17,250090.0
361,chevrolet,66,1057146.0
361,chrysler,12,136183.0
361,dodge,20,213400.0
361,ford,109,1864473.0
361,gmc,18,318550.0
361,honda,12,170508.0
361,jeep,25,444940.0
361,nissan,18,223920.0
361,ram,16,315250.0
361,toyota,17,257458.0
362,acura,13,526470.0
362,buick,16,325795.0
362,chevrolet,48,806530.0
362,chrysler,16,88130.0
362,dodge,23,174860.0
362,ford,78,985975.0
362,gmc,19,224568.0
362,lincoln,18,360501.0
362,toyota,14,316115.0
363,bmw,16,463150.0
363,chevrolet,54,934864.0
363,ford,40,635178.0
363,jeep,10,171870.0
364,acura,32,561391.0
364,audi,30,585524.0
364,bmw,80,1463615.0
364,buick,63,672506.0
364,cadillac,33,526759.0
364,chevrolet,454,7672664.0
364,chrysler,55,494792.0
364,dodge,108,1582360.0
364,ford,543,8298378.0
364,gmc,156,2876850.0
364,honda,173,1936293.0
364,hyundai,62,696425.0
364,infiniti,21,401374.0
364,jaguar,10,143930.0
364,jeep,146,2377159.0
364,kia,51,551643.0
364,lexus,42,724256.0
364,lincoln,31,308575.0
364,mazda,33,447765.0
364,mercedes-benz,50,959759.0
364,mercury,17,67599.0
364,mini,12,218665.0
364,nissan,104,1161466.0
364,pontiac,24,190825.0
364,porsche,11,222840.0
364,ram,98,1951405.0
364,saturn,20,88665.0
364,subaru,80,961914.0
364,toyota,205,2614947.0
364,volkswagen,75,1040432.0
364,volvo,20,177097.0
367,chevrolet,14,230095.0
367,ford,22,439140.0
368,audi,17,274274.0
368,bmw,16,330315.0
368,buick,10,157455.0
368,cadillac,24,741416.0
368,chevrolet,237,6332867.0
368,chrysler,10,148335.0
368,dodge,34,696661.0
368,ford,225,6176757.0
368,gmc,86,2919312.0
368,honda,35,565685.0
368,hyundai,23,312319.0
368,jeep,92,2040825.0
368,kia,19,272429.0
368,lexus,18,402360.0
368,mazda,18,176049.0
368,nissan,37,416155.0
368,pontiac,10,79039.0
368,ram,136,4352831.0
368,subaru,49,590019.0
368,toyota,126,3054394.0
368,volkswagen,24,388503.0
369,chevrolet,18,256180.0
369,ford,14,111375.0
369,nissan,13,142253.0
369,toyota,14,143097.0
37,bmw,10,233949.0
37,buick,12,355485.0
37,chevrolet,42,892580.0
37,ford,47,1085660.0
37,gmc,10,177195.0
37,honda,18,215725.0
37,jeep,14,341465.0
37,nissan,10,152915.0
37,ram,12,368425.0
37,subaru,17,181977.0
37,toyota,25,400905.0
370,bmw,15,318270.0
370,chevrolet,77,2940593.0
370,ford,42,1231351.0
370,gmc,31,1208879.0
370,honda,12,146497.0
370,jeep,24,714254.0
370,ram,18,760811.0
370,subaru,14,270554.0
370,toyota,22,509230.0
371,bmw,30,521417.0
371,buick,12,205595.0
371,cadillac,11,89976.0
371,chevrolet,158,2171801.0
371,dodge,18,79961.0
371,ford,122,1553660.0
371,gmc,35,455960.0
371,honda,29,287637.0
371,jeep,43,746277.0
371,kia,10,83885.0
371,mercedes-benz,14,227444.0
371,nissan,17,200966.0
371,ram,32,675981.0
371,subaru,76,1034773.0
371,toyota,39,430016.0
372,acura,26,475300.0
372,audi,53,1123426.0
372,bmw,79,1619551.0
372,buick,38,409036.0
372,cadillac,58,1136055.0
372,chevrolet,496,8535855.0
372,chrysler,51,457299.0
372,dodge,136,1883694.0
372,ford,667,13847187.0
372,gmc,180,4109736.0
372,honda,86,1117306.0
372,hyundai,32,398610.0
372,infiniti,17,355115.0
372,jaguar,14,388460.0
372,jeep,192,3440921.0
372,kia,71,1150322.0
372,lexus,52,1189203.0
372,lincoln,32,876485.0
372,mazda,22,313721.0
372,mercedes-benz,36,736056.0
372,mini,10,177042.0
372,mitsubishi,11,243115.0
372,nissan,70,1043721.0
372,pontiac,32,213372.0
372,porsche,17,499091.0
372,ram,106,2808046.0
372,rover,16,439320.0
372,saturn,15,64260.0
372,subaru,83,1249074.0
372,toyota,101,1684499.0
372,volkswagen,38,546101.0
372,volvo,19,218554.0
373,chevrolet,27,467263.0
373,ford,17,245468.0
373,toyota,13,124335.0
374,chevrolet,17,440989.0
374,ford,17,441790.0
375,acura,19,508278.0
375,audi,36,1281852.0
375,bmw,39,1261153.0
375,buick,18,335307.0
375,cadillac,37,1081825.0
375,chevrolet,248,6901413.0
375,chrysler,21,364576.0
375,dodge,53,1122551.0
375,ford,169,3561069.0
375,gmc,73,2244792.0
375,honda,34,546640.0
375,hyundai,19,216620.0
375,infiniti,28,813005.0
375,jaguar,19,715899.0
375,jeep,50,1317161.0
375,kia,19,321328.0
375,lexus,30,825367.0
375,lincoln,21,624511.0
375,mazda,14,316463.0
375,mercedes-benz,29,1035194.0
375,mitsubishi,25,491562.0
375,nissan,33,563606.0
375,ram,46,1709419.0
375,subaru,11,181725.0
375,toyota,82,1693994.0
375,volkswagen,23,336158.0
376,bmw,13,294485.0
376,cadillac,10,228910.0
376,chevrolet,56,1159080.0
376,ford,45,884194.0
376,gmc,18,648245.0
376,jeep,18,386060.0
376,lincoln,18,401240.0
376,ram,19,468550.0
376,toyota,21,470955.0
377,audi,13,391484.0
377,bmw,20,485466.0
377,buick,21,228178.0
377,cadillac,17,271204.0
377,chevrolet,187,2733691.0
377,chrysler,12,107633.0
377,dodge,42,607424.0
377,ford,215,3346230.0
377,gmc,50,1013499.0
377,honda,27,249149.0
377,hyundai,14,147440.0
377,infiniti,14,375779.0
377,jeep,37,808762.0
377,kia,15,137012.0
377,lincoln,30,342201.0
377,mazda,13,200626.0
377,nissan,24,263641.0
377,pontiac,12,42159.0
377,ram,40,899306.0
377,subaru,17,206605.0
377,toyota,39,755118.0
377,volkswagen,17,240048.0
378,buick,11,132730.0
378,cadillac,13,228277.0
378,chevrolet,94,1575994.0
378,chrysler,17,220490.0
378,dodge,21,311540.0
378,ford,106,1802206.0
378,gmc,29,464111.0
378,honda,11,198124.0
378,jeep,24,536993.0
378,lexus,16,473240.0
378,ram,18,402964.0
378,toyota,11,293800.0
379,chevrolet,22,684048.0
379,ford,29,816443.0
379,gmc,11,545392.0
379,jeep,14,361959.0
379,ram,24,888121.0
379,toyota,13,438558.0
38,ford,20,277473.0
380,buick,12,171276.0
380,cadillac,14,515974.0
380,chevrolet,73,1518396.0
380,dodge,25,543359.0
380,ford,69,1458573.0
380,gmc,18,305354.0
380,honda,19,444958.0
380,hyundai,10,184498.0
380,jeep,47,1095630.0
380,lexus,13,325176.0
380,nissan,17,316309.0
380,ram,49,1555130.0
380,subaru,19,299784.0
380,toyota,53,1385740.0
380,volkswagen,13,276310.0
381,acura,15,455960.0
381,audi,13,368670.0
381,bmw,20,523001.0
381,buick,27,236620.0
381,cadillac,32,429045.0
381,chevrolet,159,2026548.0
381,chrysler,20,151315.0
381,dodge,27,306680.0
381,ford,186,2464878.0
381,gmc,58,812805.0
381,honda,14,226580.0
381,infiniti,11,202335.0
381,jeep,37,851955.0
381,lincoln,19,296085.0
381,mercedes-benz,18,658960.0
381,nissan,13,151645.0
381,pontiac,23,105330.0
381,ram,39,835220.0
381,saturn,19,80095.0
381,toyota,21,492569.0
381,volkswagen,16,246100.0
382,acura,12,140898.0
382,audi,18,371823.0
382,bmw,10,269039.0
382,cadillac,20,545461.0
382,chevrolet,169,3385400.0
382,chrysler,12,321234.0
382,dodge,25,590907.0
382,ford,232,5859616.0
382,gmc,73,1493269.0
382,honda,38,514876.0
382,hyundai,16,263313.0
382,jeep,130,3128488.0
382,kia,12,202304.0
382,lexus,21,462710.0
382,mazda,11,113090.0
382,mercedes-benz,12,162358.0
382,nissan,20,296236.0
382,ram,107,3262117.0
382,subaru,70,1042965.0
382,toyota,135,2985587.0
382,volkswagen,18,250655.0
382,volvo,10,221965.0
383,acura,30,363277.0
383,audi,39,1079653.0
383,bmw,115,1661941.0
383,buick,44,466567.0
383,cadillac,39,657287.0
383,chevrolet,385,7336071.0
383,chrysler,59,326903.0
383,dodge,100,1014939.0
383,ford,477,12358789.0
383,gmc,113,2322710.0
383,honda,200,2274842.0
383,hyundai,73,706790.0
383,infiniti,16,246871.0
383,jaguar,10,170649.0
383,jeep,98,1272482.0
383,kia,51,364003.0
383,lexus,73,1267629.0
383,lincoln,26,340740.0
383,mazda,33,340536.0
383,mercedes-benz,114,1575426.0
383,mercury,15,61650.0
383,mini,25,184915.0
383,mitsubishi,21,220229.0
383,nissan,133,1307385.0
383,pontiac,19,151937.0
383,porsche,10,326623.0
383,ram,94,2253765.0
383,rover,21,387237.0
383,subaru,42,413889.0
383,toyota,232,2826658.0
383,volkswagen,59,824852.0
383,volvo,25,419803.0
384,acura,19,339569.0
384,audi,40,850768.0
384,bmw,92,1231529.0
384,buick,74,660964.0
384,cadillac,124,1080147.0
384,chevrolet,443,4900775.0
32,ford,363,7404984.0
32,gmc,120,3866063.0
32,honda,120,836883.0
32,hyundai,48,291186.0
32,infiniti,32,467697.0
32,jeep,71,1137330.0
32,kia,43,324742.0
32,lexus,44,805815.0
32,lincoln,22,496988.0
32,mazda,20,247308.0
32,mercedes-benz,73,885202.0
32,mini,11,180648.0
32,mitsubishi,12,163635.0
32,nissan,93,825062.0
32,ram,101,3434077.0
32,subaru,20,296698.0
32,toyota,187,2378954.0
32,volkswagen,27,406669.0
32,volvo,14,130651.0
320,acura,27,481243.0
320,audi,33,473573.0
320,bmw,74,1402280.0
320,buick,51,638194.0
320,cadillac,66,1058766.0
320,chevrolet,665,11409989.0
320,chrysler,50,420745.0
320,dodge,110,1378550.0
320,ford,562,9871150.0
320,gmc,121,2263572.0
320,honda,101,884479.0
320,hyundai,47,419435.0
320,infiniti,19,259115.0
320,jeep,114,1929556.0
320,kia,38,287419.0
320,lexus,44,567596.0
320,lincoln,28,237326.0
320,mazda,21,199838.0
320,mercedes-benz,42,966837.0
320,mercury,12,46575.0
320,mitsubishi,11,219530.0
320,nissan,105,1271597.0
320,pontiac,26,159163.0
320,ram,108,2803336.0
320,subaru,45,537370.0
320,tesla,11,566690.0
320,toyota,175,1846066.0
320,volkswagen,47,388870.0
320,volvo,15,247778.0
321,chevrolet,29,471495.0
321,ford,47,627190.0
321,gmc,11,146800.0
322,acura,13,61376.0
322,audi,51,581050.0
322,bmw,58,796976.0
